COMENT1                 : Grid Data created from MM5 TERRAIN file
COMENT2                 : /meteo_storage/METEO_grib2_7d/TERRAIN/TERRAIN_DOMAIN2


 ILB_IUB                :            1           81
 JLB_JUB                :            1           54
 COORD_TIP              :            4
 DATUM                  :            5
 PROJ_TYPE              :            8
 SP1                    :    30.00000    
 SP2                    :    60.00000    
 ORIGIN                 :   -10.50859        36.48774    
 GRID_ANGLE             :    0.000000    
 LATITUDE               :    40.00000    
 LONGITUDE              :   -8.500000    
 FILL_VALUE             :   -99.00000    


 <CornersXY>
   -5.014925        37.11055    
   -4.911029        37.10689    
   -10.53211        37.23346    
   -10.42794        37.23550    
   -10.32377        37.23745    
   -10.21959        37.23928    
   -10.11540        37.24102    
   -10.01120        37.24263    
   -9.907005        37.24414    
   -9.802802        37.24555    
   -9.698594        37.24684    
   -9.594382        37.24803    
   -9.490167        37.24911    
   -9.385947        37.25008    
   -9.281725        37.25095    
   -9.177501        37.25170    
   -9.073274        37.25235    
   -8.969045        37.25289    
   -8.864814        37.25333    
   -8.760583        37.25365    
   -8.656350        37.25386    
   -8.552116        37.25397    
   -8.447884        37.25397    
   -8.343650        37.25386    
   -8.239417        37.25365    
   -8.135186        37.25333    
   -8.030955        37.25289    
   -7.926726        37.25235    
   -7.822499        37.25170    
   -7.718275        37.25095    
   -7.614053        37.25008    
   -7.509833        37.24911    
   -7.405618        37.24803    
   -7.301406        37.24684    
   -7.197198        37.24555    
   -7.092994        37.24414    
   -6.988796        37.24263    
   -6.884602        37.24102    
   -6.780414        37.23928    
   -6.676231        37.23745    
   -6.572055        37.23550    
   -6.467886        37.23346    
   -6.363723        37.23130    
   -6.259568        37.22903    
   -6.155420        37.22665    
   -6.051280        37.22417    
   -5.947148        37.22158    
   -5.843025        37.21888    
   -5.738911        37.21608    
   -5.634806        37.21316    
   -5.530711        37.21014    
   -5.426626        37.20701    
   -5.322551        37.20377    
   -5.218488        37.20043    
   -5.114435        37.19698    
   -5.010393        37.19342    
   -4.906364        37.18975    
   -10.53476        37.31640    
   -10.43046        37.31845    
   -10.32615        37.32040    
   -10.22183        37.32224    
   -10.11750        37.32396    
   -10.01317        37.32559    
   -9.908839        37.32710    
   -9.804500        37.32850    
   -9.700156        37.32980    
   -9.595808        37.33099    
   -9.491457        37.33208    
   -9.387102        37.33305    
   -9.282744        37.33392    
   -9.178384        37.33467    
   -9.074021        37.33533    
   -8.969656        37.33587    
   -8.865290        37.33630    
   -8.760922        37.33662    
   -8.656553        37.33684    
   -8.552185        37.33694    
   -8.447815        37.33694    
   -8.343447        37.33684    
   -8.239078        37.33662    
   -8.134710        37.33630    
   -8.030344        37.33587    
   -7.925979        37.33533    
   -7.821616        37.33467    
   -7.717256        37.33392    
   -7.612898        37.33305    
   -7.508543        37.33208    
   -7.404191        37.33099    
   -7.299844        37.32980    
   -7.195500        37.32850    
   -7.091161        37.32710    
   -6.986826        37.32559    
   -6.882497        37.32396    
   -6.778173        37.32224    
   -6.673855        37.32040    
   -6.569543        37.31845    
   -6.465238        37.31640    
   -6.360940        37.31424    
   -6.256649        37.31197    
   -6.152365        37.30959    
   -6.048090        37.30711    
   -5.943822        37.30450    
   -5.839564        37.30180    
   -5.735314        37.29899    
   -5.631075        37.29607    
   -5.526844        37.29305    
   -5.422624        37.28991    
   -5.318414        37.28667    
   -5.214215        37.28332    
   -5.110027        37.27986    
   -5.005851        37.27629    
   -4.901686        37.27263    
   -10.53742        37.39936    
   -10.43297        37.40141    
   -10.32853        37.40336    
   -10.22407        37.40521    
   -10.11961        37.40694    
   -10.01515        37.40856    
   -9.910678        37.41008    
   -9.806202        37.41148    
   -9.701722        37.41278    
   -9.597239        37.41398    
   -9.492751        37.41506    
   -9.388260        37.41603    
   -9.283766        37.41690    
   -9.179269        37.41766    
   -9.074770        37.41832    
   -8.970269        37.41885    
   -8.865767        37.41928    
   -8.761263        37.41961    
   -8.656758        37.41983    
   -8.552253        37.41994    
   -8.447747        37.41994    
   -8.343242        37.41983    
   -8.238737        37.41961    
   -8.134233        37.41928    
   -8.029731        37.41885    
   -7.925230        37.41832    
   -7.820731        37.41766    
   -7.716234        37.41690    
   -7.611740        37.41603    
   -7.507249        37.41506    
   -7.402761        37.41398    
   -7.298277        37.41278    
   -7.193798        37.41148    
   -7.089323        37.41008    
   -6.984852        37.40856    
   -6.880386        37.40694    
   -6.775927        37.40521    
   -6.671473        37.40336    
   -6.567025        37.40141    
   -6.462584        37.39936    
   -6.358150        37.39719    
   -6.253723        37.39492    
   -6.149303        37.39254    
   -6.044892        37.39005    
   -5.940489        37.38745    
   -5.836094        37.38474    
   -5.731709        37.38193    
   -5.627333        37.37900    
   -5.522967        37.37597    
   -5.418612        37.37283    
   -5.314266        37.36959    
   -5.209931        37.36623    
   -5.105608        37.36277    
   -5.001296        37.35920    
   -4.896996        37.35552    
   -10.54008        37.48234    
   -10.43550        37.48439    
   -10.33092        37.48635    
   -10.22633        37.48819    
   -10.12173        37.48993    
   -10.01713        37.49155    
   -9.912520        37.49306    
   -9.807909        37.49448    
   -9.703293        37.49578    
   -9.598672        37.49697    
   -9.494048        37.49806    
   -9.389421        37.49904    
   -9.284790        37.49990    
   -9.180157        37.50066    
   -9.075521        37.50131    
   -8.970883        37.50186    
   -8.866244        37.50229    
   -8.761604        37.50262    
   -8.656962        37.50283    
   -8.552321        37.50294    
   -8.447679        37.50294    
   -8.343038        37.50283    
   -8.238396        37.50262    
   -8.133756        37.50229    
   -8.029117        37.50186    
   -7.924479        37.50131    
   -7.819843        37.50066    
   -7.715210        37.49990    
   -7.610579        37.49904    
   -7.505952        37.49806    
   -7.401328        37.49697    
   -7.296707        37.49578    
   -7.192091        37.49448    
   -7.087479        37.49306    
   -6.982872        37.49155    
   -6.878271        37.48993    
   -6.773674        37.48819    
   -6.669084        37.48635    
   -6.564500        37.48439    
   -6.459922        37.48234    
   -6.355351        37.48016    
   -6.250788        37.47789    
   -6.146233        37.47550    
   -6.041685        37.47301    
   -5.937146        37.47041    
   -5.832616        37.46769    
   -5.728094        37.46488    
   -5.623582        37.46195    
   -5.519080        37.45891    
   -5.414588        37.45577    
   -5.310107        37.45252    
   -5.205637        37.44915    
   -5.101177        37.44569    
   -4.996729        37.44211    
   -4.892293        37.43843    
   -10.54275        37.56533    
   -10.43803        37.56739    
   -10.33331        37.56934    
   -10.22858        37.57119    
   -10.12385        37.57293    
   -10.01911        37.57456    
   -9.914369        37.57608    
   -9.809620        37.57749    
   -9.704867        37.57879    
   -9.600110        37.57998    
   -9.495349        37.58108    
   -9.390584        37.58206    
   -9.285817        37.58292    
   -9.181046        37.58368    
   -9.076274        37.58433    
   -8.971499        37.58488    
   -8.866724        37.58531    
   -8.761947        37.58564    
   -8.657168        37.58585    
   -8.552389        37.58596    
   -8.447611        37.58596    
   -8.342832        37.58585    
   -8.238053        37.58564    
   -8.133276        37.58531    
   -8.028501        37.58488    
   -7.923726        37.58433    
   -7.818953        37.58368    
   -7.714183        37.58292    
   -7.609416        37.58206    
   -7.504651        37.58108    
   -7.399890        37.57998    
   -7.295133        37.57879    
   -7.190380        37.57749    
   -7.085631        37.57608    
   -6.980887        37.57456    
   -6.876149        37.57293    
   -6.771416        37.57119    
   -6.666689        37.56934    
   -6.561968        37.56739    
   -6.457254        37.56533    
   -6.352547        37.56315    
   -6.247847        37.56087    
   -6.143155        37.55848    
   -6.038470        37.55598    
   -5.933794        37.55338    
   -5.829128        37.55067    
   -5.724470        37.54784    
   -5.619822        37.54491    
   -5.515183        37.54187    
   -5.410555        37.53872    
   -5.305937        37.53547    
   -5.201331        37.53210    
   -5.096735        37.52862    
   -4.992151        37.52504    
   -4.887579        37.52135    
   -10.54542        37.64833    
   -10.44057        37.65040    
   -10.33571        37.65236    
   -10.23085        37.65421    
   -10.12598        37.65594    
   -10.02110        37.65758    
   -9.916222        37.65910    
   -9.811336        37.66052    
   -9.706446        37.66182    
   -9.601551        37.66302    
   -9.496653        37.66410    
   -9.391751        37.66509    
   -9.286846        37.66595    
   -9.181939        37.66672    
   -9.077029        37.66737    
   -8.972117        37.66792    
   -8.867205        37.66835    
   -8.762290        37.66868    
   -8.657374        37.66889    
   -8.552458        37.66900    
   -8.447542        37.66900    
   -8.342626        37.66889    
   -8.237710        37.66868    
   -8.132795        37.66835    
   -8.027883        37.66792    
   -7.922971        37.66737    
   -7.818061        37.66672    
   -7.713153        37.66595    
   -7.608249        37.66509    
   -7.503347        37.66410    
   -7.398449        37.66302    
   -7.293554        37.66182    
   -7.188664        37.66052    
   -7.083778        37.65910    
   -6.978898        37.65758    
   -6.874022        37.65594    
   -6.769152        37.65421    
   -6.664288        37.65236    
   -6.559430        37.65040    
   -6.454578        37.64833    
   -6.349734        37.64616    
   -6.244897        37.64387    
   -6.140068        37.64148    
   -6.035247        37.63898    
   -5.930434        37.63637    
   -5.825631        37.63365    
   -5.720836        37.63082    
   -5.616051        37.62788    
   -5.511276        37.62484    
   -5.406511        37.62169    
   -5.301756        37.61843    
   -5.197013        37.61506    
   -5.092281        37.61158    
   -4.987560        37.60799    
   -4.882852        37.60429    
   -10.54810        37.73136    
   -10.44312        37.73343    
   -10.33812        37.73538    
   -10.23312        37.73723    
   -10.12811        37.73898    
   -10.02310        37.74062    
   -9.918079        37.74214    
   -9.813056        37.74356    
   -9.708028        37.74486    
   -9.602996        37.74606    
   -9.497960        37.74716    
   -9.392921        37.74813    
   -9.287879        37.74900    
   -9.182834        37.74977    
   -9.077786        37.75042    
   -8.972737        37.75097    
   -8.867686        37.75141    
   -8.762633        37.75173    
   -8.657580        37.75195    
   -8.552526        37.75206    
   -8.447474        37.75206    
   -8.342420        37.75195    
   -8.237367        37.75173    
   -8.132314        37.75141    
   -8.027263        37.75097    
   -7.922214        37.75042    
   -7.817166        37.74977    
   -7.712121        37.74900    
   -7.607079        37.74813    
   -7.502039        37.74716    
   -7.397004        37.74606    
   -7.291972        37.74486    
   -7.186944        37.74356    
   -7.081921        37.74214    
   -6.976902        37.74062    
   -6.871889        37.73898    
   -6.766881        37.73723    
   -6.661880        37.73538    
   -6.556884        37.73343    
   -6.451896        37.73136    
   -6.346914        37.72917    
   -6.241940        37.72689    
   -6.136973        37.72449    
   -6.032015        37.72198    
   -5.927065        37.71938    
   -5.822124        37.71666    
   -5.717193        37.71382    
   -5.612270        37.71088    
   -5.507359        37.70783    
   -5.402456        37.70467    
   -5.297565        37.70140    
   -5.192684        37.69803    
   -5.087815        37.69455    
   -4.982958        37.69096    
   -4.878113        37.68725    
   -10.55079        37.81440    
   -10.44567        37.81647    
   -10.34053        37.81843    
   -10.23539        37.82029    
   -10.13025        37.82203    
   -10.02510        37.82367    
   -9.919942        37.82520    
   -9.814780        37.82662    
   -9.709615        37.82793    
   -9.604445        37.82912    
   -9.499271        37.83022    
   -9.394094        37.83120    
   -9.288914        37.83207    
   -9.183731        37.83284    
   -9.078546        37.83349    
   -8.973358        37.83404    
   -8.868169        37.83448    
   -8.762979        37.83480    
   -8.657787        37.83502    
   -8.552596        37.83513    
   -8.447404        37.83513    
   -8.342213        37.83502    
   -8.237021        37.83480    
   -8.131831        37.83448    
   -8.026642        37.83404    
   -7.921454        37.83349    
   -7.816269        37.83284    
   -7.711086        37.83207    
   -7.605906        37.83120    
   -7.500729        37.83022    
   -7.395555        37.82912    
   -7.290385        37.82793    
   -7.185219        37.82662    
   -7.080058        37.82520    
   -6.974902        37.82367    
   -6.869750        37.82203    
   -6.764605        37.82029    
   -6.659466        37.81843    
   -6.554333        37.81647    
   -6.449206        37.81440    
   -6.344087        37.81221    
   -6.238975        37.80992    
   -6.133871        37.80753    
   -6.028775        37.80501    
   -5.923688        37.80239    
   -5.818609        37.79967    
   -5.713540        37.79683    
   -5.608480        37.79389    
   -5.503430        37.79084    
   -5.398391        37.78767    
   -5.293362        37.78440    
   -5.188344        37.78102    
   -5.083338        37.77753    
   -4.978343        37.77393    
   -4.873361        37.77023    
   -10.55349        37.89745    
   -10.44823        37.89953    
   -10.34295        37.90150    
   -10.23768        37.90335    
   -10.13239        37.90510    
   -10.02710        37.90673    
   -9.921809        37.90827    
   -9.816510        37.90969    
   -9.711205        37.91100    
   -9.605898        37.91220    
   -9.500586        37.91330    
   -9.395270        37.91428    
   -9.289951        37.91515    
   -9.184630        37.91592    
   -9.079307        37.91657    
   -8.973981        37.91712    
   -8.868653        37.91755    
   -8.763325        37.91789    
   -8.657995        37.91811    
   -8.552665        37.91822    
   -8.447335        37.91822    
   -8.342005        37.91811    
   -8.236675        37.91789    
   -8.131347        37.91755    
   -8.026019        37.91712    
   -7.920693        37.91657    
   -7.815370        37.91592    
   -7.710049        37.91515    
   -7.604730        37.91428    
   -7.499414        37.91330    
   -7.394102        37.91220    
   -7.288794        37.91100    
   -7.183490        37.90969    
   -7.078190        37.90827    
   -6.972896        37.90673    
   -6.867607        37.90510    
   -6.762323        37.90335    
   -6.657045        37.90150    
   -6.551774        37.89953    
   -6.446510        37.89745    
   -6.341252        37.89527    
   -6.236002        37.89297    
   -6.130760        37.89057    
   -6.025526        37.88805    
   -5.920301        37.88543    
   -5.815084        37.88270    
   -5.709877        37.87986    
   -5.604680        37.87691    
   -5.499492        37.87386    
   -5.394315        37.87069    
   -5.289148        37.86741    
   -5.183993        37.86403    
   -5.078849        37.86053    
   -4.973717        37.85693    
   -4.868597        37.85322    
   -10.55619        37.98052    
   -10.45079        37.98260    
   -10.34538        37.98457    
   -10.23997        37.98643    
   -10.13454        37.98818    
   -10.02911        37.98983    
   -9.923682        37.99136    
   -9.818244        37.99278    
   -9.712801        37.99409    
   -9.607354        37.99530    
   -9.501904        37.99639    
   -9.396449        37.99737    
   -9.290992        37.99825    
   -9.185532        37.99902    
   -9.080070        37.99968    
   -8.974605        38.00022    
   -8.869139        38.00066    
   -8.763672        38.00099    
   -8.658203        38.00121    
   -8.552734        38.00132    
   -8.447266        38.00132    
   -8.341797        38.00121    
   -8.236328        38.00099    
   -8.130861        38.00066    
   -8.025395        38.00022    
   -7.919930        37.99968    
   -7.814468        37.99902    
   -7.709008        37.99825    
   -7.603551        37.99737    
   -7.498096        37.99639    
   -7.392646        37.99530    
   -7.287199        37.99409    
   -7.181756        37.99278    
   -7.076318        37.99136    
   -6.970885        37.98983    
   -6.865457        37.98818    
   -6.760035        37.98643    
   -6.654619        37.98457    
   -6.549209        37.98260    
   -6.443806        37.98052    
   -6.338410        37.97833    
   -6.233022        37.97604    
   -6.127641        37.97363    
   -6.022269        37.97111    
