COMENT1                 : Grid Data created from MM5 TERRAIN file
COMENT2                 : /meteo_storage/METEO_grib2_7d/TERRAIN/TERRAIN_DOMAIN1


 ILB_IUB                :            1           54
 JLB_JUB                :            1           39
 COORD_TIP              :            4
 DATUM                  :            5
 PROJ_TYPE              :            8
 SP1                    :    30.00000    
 SP2                    :    60.00000    
 ORIGIN                 :   -14.22925        33.12183    
 GRID_ANGLE             :    0.000000    
 LATITUDE               :    40.00000    
 LONGITUDE              :   -8.500000    
 FILL_VALUE             :   -99.00000    


 <CornersXY>
   -3.806062        39.39332    
   -3.483162        39.37817    
   -3.160425        39.36200    
   -2.837862        39.34484    
   -2.515482        39.32668    
   -2.193296        39.30751    
   -14.83223        39.55678    
   -14.50875        39.57603    
   -14.18507        39.59428    
   -13.86121        39.61152    
   -13.53717        39.62775    
   -13.21297        39.64297    
   -12.88861        39.65718    
   -12.56411        39.67038    
   -12.23947        39.68256    
   -11.91472        39.69373    
   -11.58984        39.70390    
   -11.26487        39.71304    
   -10.93981        39.72116    
   -10.61466        39.72828    
   -10.28945        39.73438    
   -9.964174        39.73946    
   -9.638852        39.74353    
   -9.313493        39.74658    
   -8.988107        39.74861    
   -8.662704        39.74963    
   -8.337296        39.74963    
   -8.011893        39.74861    
   -7.686507        39.74658    
   -7.361148        39.74353    
   -7.035826        39.73946    
   -6.710552        39.73438    
   -6.385338        39.72828    
   -6.060193        39.72116    
   -5.735129        39.71304    
   -5.410156        39.70390    
   -5.085285        39.69373    
   -4.760526        39.68256    
   -4.435890        39.67038    
   -4.111388        39.65718    
   -3.787030        39.64297    
   -3.462827        39.62775    
   -3.138790        39.61152    
   -2.814928        39.59428    
   -2.491252        39.57603    
   -2.167773        39.55678    
   -14.85796        39.80615    
   -14.53318        39.82549    
   -14.20819        39.84382    
   -13.88302        39.86114    
   -13.55767        39.87745    
   -13.23216        39.89273    
   -12.90648        39.90701    
   -12.58067        39.92026    
   -12.25471        39.93250    
   -11.92863        39.94372    
   -11.60244        39.95393    
   -11.27614        39.96311    
   -10.94976        39.97128    
   -10.62329        39.97843    
   -10.29675        39.98455    
   -9.970147        39.98966    
   -9.643498        39.99374    
   -9.316812        39.99681    
   -8.990098        39.99885    
   -8.663368        39.99987    
   -8.336632        39.99987    
   -8.009902        39.99885    
   -7.683188        39.99681    
   -7.356501        39.99374    
   -7.029852        39.98966    
   -6.703253        39.98455    
   -6.376713        39.97843    
   -6.050243        39.97128    
   -5.723855        39.96311    
   -5.397560        39.95393    
   -5.071367        39.94372    
   -4.745289        39.93250    
   -4.419334        39.92026    
   -4.093516        39.90701    
   -3.767843        39.89273    
   -3.442327        39.87745    
   -3.116978        39.86114    
   -2.791807        39.84382    
   -2.466825        39.82549    
   -2.142041        39.80615    
   -14.88390        40.05563    
   -14.55780        40.07505    
   -14.23150        40.09347    
   -13.90501        40.11086    
   -13.57834        40.12724    
   -13.25150        40.14259    
   -12.92450        40.15693    
   -12.59736        40.17025    
   -12.27007        40.18254    
   -11.94266        40.19381    
   -11.61514        40.20406    
   -11.28751        40.21329    
   -10.95979        40.22149    
   -10.63198        40.22868    
   -10.30411        40.23483    
   -9.976170        40.23995    
   -9.648184        40.24406    
   -9.320159        40.24714    
   -8.992106        40.24919    
   -8.664037        40.25022    
   -8.335963        40.25022    
   -8.007894        40.24919    
   -7.679842        40.24714    
   -7.351817        40.24406    
   -7.023830        40.23995    
   -6.695893        40.23483    
   -6.368017        40.22868    
   -6.040212        40.22149    
   -5.712490        40.21329    
   -5.384861        40.20406    
   -5.057337        40.19381    
   -4.729927        40.18254    
   -4.402644        40.17025    
   -4.075498        40.15693    
   -3.748499        40.14259    
   -3.421659        40.12724    
   -3.094989        40.11086    
   -2.768498        40.09347    
   -2.442199        40.07505    
   -2.116101        40.05563    
   -14.91005        40.30519    
   -14.58263        40.32471    
   -14.25500        40.34320    
   -13.92718        40.36068    
   -13.59918        40.37713    
   -13.27100        40.39256    
   -12.94267        40.40696    
   -12.61418        40.42033    
   -12.28556        40.43268    
   -11.95681        40.44401    
   -11.62794        40.45430    
   -11.29897        40.46357    
   -10.96990        40.47181    
   -10.64075        40.47902    
   -10.31153        40.48520    
   -9.982242        40.49036    
   -9.652906        40.49448    
   -9.323533        40.49757    
   -8.994131        40.49963    
   -8.664712        40.50066    
   -8.335288        40.50066    
   -8.005869        40.49963    
   -7.676467        40.49757    
   -7.347094        40.49448    
   -7.017758        40.49036    
   -6.688474        40.48520    
   -6.359250        40.47902    
   -6.030099        40.47181    
   -5.701031        40.46357    
   -5.372058        40.45430    
   -5.043190        40.44401    
   -4.714439        40.43268    
   -4.385816        40.42033    
   -4.057332        40.40696    
   -3.728997        40.39256    
   -3.400822        40.37713    
   -3.072819        40.36068    
   -2.744999        40.34320    
   -2.417372        40.32471    
   -2.089948        40.30519    
   -14.93642        40.55486    
   -14.60766        40.57446    
   -14.27869        40.59304    
   -13.94953        40.61059    
   -13.62019        40.62711    
   -13.29067        40.64261    
   -12.96098        40.65707    
   -12.63115        40.67051    
   -12.30118        40.68292    
   -11.97107        40.69429    
   -11.64085        40.70464    
   -11.31052        40.71394    
   -10.98010        40.72223    
   -10.64959        40.72947    
   -10.31901        40.73567    
   -9.988363        40.74085    
   -9.657669        40.74499    
   -9.326935        40.74809    
   -8.996172        40.75016    
   -8.665393        40.75120    
   -8.334607        40.75120    
   -8.003828        40.75016    
   -7.673066        40.74809    
   -7.342331        40.74499    
   -7.011636        40.74085    
   -6.680993        40.73567    
   -6.350410        40.72947    
   -6.019902        40.72223    
   -5.689477        40.71394    
   -5.359149        40.70464    
   -5.028928        40.69429    
   -4.698824        40.68292    
   -4.368850        40.67051    
   -4.039016        40.65707    
   -3.709334        40.64261    
   -3.379814        40.62711    
   -3.050468        40.61059    
   -2.721306        40.59304    
   -2.392340        40.57446    
   -2.063581        40.55486    
   -14.96300        40.80460    
   -14.63290        40.82429    
   -14.30258        40.84296    
   -13.97207        40.86059    
   -13.64137        40.87718    
   -13.31049        40.89275    
   -12.97945        40.90728    
   -12.64826        40.92078    
   -12.31692        40.93324    
   -11.98545        40.94466    
   -11.65387        40.95505    
   -11.32217        40.96441    
   -10.99038        40.97272    
   -10.65850        40.97999    
   -10.32655        40.98624    
   -9.994536        40.99143    
   -9.662471        40.99559    
   -9.330364        40.99871    
   -8.998230        41.00079    
   -8.666079        41.00183    
   -8.333921        41.00183    
   -8.001770        41.00079    
   -7.669635        40.99871    
   -7.337530        40.99559    
   -7.005464        40.99143    
   -6.673449        40.98624    
   -6.341497        40.97999    
   -6.009620        40.97272    
   -5.677828        40.96441    
   -5.346133        40.95505    
   -5.014547        40.94466    
   -4.683080        40.93324    
   -4.351743        40.92078    
   -4.020549        40.90728    
   -3.689508        40.89275    
   -3.358632        40.87718    
   -3.027932        40.86059    
   -2.697418        40.84296    
   -2.367103        40.82429    
   -2.036996        40.80460    
   -14.98981        41.05443    
   -14.65834        41.07421    
   -14.32667        41.09296    
   -13.99479        41.11067    
   -13.66273        41.12734    
   -13.33048        41.14297    
   -12.99807        41.15757    
   -12.66551        41.17113    
   -12.33280        41.18365    
   -11.99995        41.19513    
   -11.66699        41.20556    
   -11.33392        41.21496    
   -11.00075        41.22330    
   -10.66749        41.23062    
   -10.33416        41.23688    
   -10.00076        41.24210    
   -9.667313        41.24628    
   -9.333823        41.24941    
   -9.000305        41.25150    
   -8.666771        41.25255    
   -8.333229        41.25255    
   -7.999694        41.25150    
   -7.666177        41.24941    
   -7.332688        41.24628    
   -6.999239        41.24210    
   -6.665843        41.23688    
   -6.332510        41.23062    
   -5.999253        41.22330    
   -5.666082        41.21496    
   -5.333009        41.20556    
   -5.000046        41.19513    
   -4.667204        41.18365    
   -4.334495        41.17113    
   -4.001929        41.15757    
   -3.669518        41.14297    
   -3.337274        41.12734    
   -3.005209        41.11067    
   -2.673332        41.09296    
   -2.341656        41.07421    
   -2.010191        41.05443    
   -15.01684        41.30434    
   -14.68400        41.32421    
   -14.35096        41.34304    
   -14.01770        41.36083    
   -13.68426        41.37758    
   -13.35064        41.39328    
   -13.01685        41.40794    
   -12.68290        41.42156    
   -12.34880        41.43414    
   -12.01458        41.44567    
   -11.68022        41.45615    
   -11.34576        41.46558    
   -11.01120        41.47398    
   -10.67655        41.48132    
   -10.34183        41.48761    
   -10.00704        41.49286    
   -9.672194        41.49705    
   -9.337311        41.50020    
   -9.002398        41.50230    
   -8.667468        41.50335    
   -8.332532        41.50335    
   -7.997602        41.50230    
   -7.662689        41.50020    
   -7.327806        41.49705    
   -6.992963        41.49286    
   -6.658174        41.48761    
   -6.323448        41.48132    
   -5.988799        41.47398    
   -5.654238        41.46558    
   -5.319775        41.45615    
   -4.985425        41.44567    
   -4.651196        41.43414    
   -4.317101        41.42156    
   -3.983153        41.40794    
   -3.649361        41.39328    
   -3.315739        41.37758    
   -2.982296        41.36083    
   -2.649045        41.34304    
   -2.315997        41.32421    
   -1.983164        41.30434    
   -15.04409        41.55432    
   -14.70988        41.57428    
   -14.37544        41.59320    
   -14.04081        41.61106    
   -13.70598        41.62788    
   -13.37096        41.64367    
   -13.03578        41.65839    
   -12.70044        41.67208    
   -12.36495        41.68470    
   -12.02932        41.69628    
   -11.69357        41.70681    
   -11.35771        41.71629    
   -11.02174        41.72472    
   -10.68569        41.73210    
   -10.34956        41.73841    
   -10.01337        41.74368    
   -9.677117        41.74790    
   -9.340828        41.75106    
   -9.004509        41.75317    
   -8.668172        41.75423    
   -8.331828        41.75423    
   -7.995492        41.75317    
   -7.659172        41.75106    
   -7.322882        41.74790    
   -6.986634        41.74368    
   -6.650439        41.73841    
   -6.314310        41.73210    
   -5.978257        41.72472    
   -5.642294        41.71629    
   -5.306431        41.70681    
   -4.970680        41.69628    
   -4.635054        41.68470    
   -4.299563        41.67208    
   -3.964220        41.65839    
   -3.629036        41.64367    
   -3.294023        41.62788    
   -2.959192        41.61106    
   -2.624556        41.59320    
   -2.290125        41.57428    
   -1.955910        41.55432    
   -15.07157        41.80437    
   -14.73596        41.82442    
   -14.40014        41.84342    
   -14.06411        41.86137    
   -13.72787        41.87827    
   -13.39146        41.89412    
   -13.05487        41.90891    
   -12.71812        41.92266    
   -12.38122        41.93534    
   -12.04419        41.94697    
   -11.70703        41.95755    
   -11.36975        41.96707    
   -11.03237        41.97554    
   -10.69491        41.98294    
   -10.35736        41.98929    
   -10.01975        41.99459    
   -9.682082        41.99882    
   -9.344375        42.00200    
   -9.006637        42.00412    
   -8.668880        42.00517    
   -8.331120        42.00517    
   -7.993363        42.00412    
   -7.655625        42.00200    
   -7.317918        41.99882    
   -6.980252        41.99459    
   -6.642640        41.98929    
   -6.305095        41.98294    
   -5.967627        41.97554    
   -5.630250        41.96707    
   -5.292974        41.95755    
   -4.955812        41.94697    
   -4.618776        41.93534    
   -4.281877        41.92266    
   -3.945128        41.90891    
   -3.608540        41.89412    
   -3.272125        41.87827    
   -2.935894        41.86137    
   -2.599861        41.84342    
   -2.264035        41.82442    
   -1.928429        41.80437    
   -15.09928        42.05449    
   -14.76227        42.07462    
   -14.42504        42.09372    
   -14.08760        42.11174    
   -13.74996        42.12872    
   -13.41213        42.14463    
   -13.07413        42.15950    
   -12.73596        42.17330    
   -12.39764        42.18604    
   -12.05918        42.19773    
   -11.72060        42.20835    
   -11.38190        42.21792    
   -11.04309        42.22642    
   -10.70420        42.23386    
   -10.36522        42.24024    
   -10.02618        42.24556    
   -9.687089        42.24981    
   -9.347951        42.25300    
   -9.008783        42.25513    
   -8.669597        42.25619    
   -8.330403        42.25619    
   -7.991217        42.25513    
   -7.652049        42.25300    
   -7.312911        42.24981    
   -6.973815        42.24556    
   -6.634775        42.24024    
   -6.295801        42.23386    
   -5.956907        42.22642    
   -5.618103        42.21792    
   -5.279403        42.20835    
   -4.940817        42.19773    
   -4.602360        42.18604    
   -4.264041        42.17330    
   -3.925874        42.15950    
   -3.587870        42.14463    
   -3.250042        42.12872    
   -2.912400        42.11174    
   -2.574958        42.09372    
   -2.237726        42.07462    
   -1.900716        42.05449    
   -15.12723        42.30467    
   -14.78881        42.32490    
   -14.45016        42.34406    
   -14.11129        42.36217    
   -13.77223        42.37923    
   -13.43297        42.39522    
   -13.09354        42.41014    
   -12.75395        42.42401    
   -12.41420        42.43681    
   -12.07430        42.44855    
   -11.73428        42.45922    
   -11.39415        42.46883    
   -11.05390        42.47738    
   -10.71357        42.48484    
   -10.37316        42.49125    
   -10.03268        42.49659    
   -9.692139        42.50086    
   -9.351559        42.50407    
   -9.010947        42.50620    
   -8.670318        42.50728    
   -8.329682        42.50728    
   -7.989053        42.50620    
   -7.648442        42.50407    
   -7.307861        42.50086    
   -6.967324        42.49659    
   -6.626843        42.49125    
   -6.286429        42.48484    
   -5.946095        42.47738    
   -5.605854        42.46883    
   -5.265717        42.45922    
   -4.925696        42.44855    
   -4.585805        42.43681    
   -4.246055        42.42401    
   -3.906458        42.41014    
   -3.567026        42.39522    
   -3.227772        42.37923    
   -2.888707        42.36217    
   -2.549844        42.34406    
   -2.211194        42.32490    
   -1.872769        42.30467    
   -15.15541        42.55489    
   -14.81556        42.57521    
   -14.47548        42.59447    
   -14.13519        42.61267    
   -13.79469        42.62979    
   -13.45400        42.64585    
   -13.11312        42.66085    
   -12.77209        42.67478    
   -12.43089        42.68764    
   -12.08955        42.69943    
   -11.74809        42.71015    
   -11.40650        42.71980    
   -11.06481        42.72838    
   -10.72302        42.73589    
   -10.38116        42.74232    
   -10.03922        42.74768    
   -9.697231        42.75198    
   -9.355196        42.75520    
   -9.013130        42.75734    
   -8.671045        42.75841    
   -8.328955        42.75841    
   -7.986870        42.75734    
   -7.644804        42.75520    
   -7.302769        42.75198    
   -6.960778        42.74768    
   -6.618843        42.74232    
   -6.276977        42.73589    
   -5.935192        42.72838    
   -5.593499        42.71980    
   -5.251914        42.71015    
   -4.910446        42.69943    
   -4.569108        42.68764    
   -4.227914        42.67478    
   -3.886876        42.66085    
   -3.546004        42.64585    
   -3.205313        42.62979    
   -2.864812        42.61267    
   -2.524517        42.59447    
   -2.184437        42.57521    
   -1.844585        42.55489    
   -15.18384        42.80518    
   -14.84255        42.82559    
   -14.50103        42.84494    
   -14.15929        42.86320    
   -13.81734        42.88041    
   -13.47520        42.89655    
   -13.13287        42.91161    
   -12.79038        42.92560    
   -12.44773        42.93851    
   -12.10493        42.95036    
   -11.76201        42.96113    
   -11.41896        42.97082    
   -11.07581        42.97944    
   -10.73256        42.98698    
   -10.38923        42.99344    
   -10.04583        42.99884    
   -9.702367        43.00315    
   -9.358866        43.00638    
   -9.015332        43.00854    
   -8.671780        43.00961    
   -8.328220        43.00961    
   -7.984668        43.00854    
   -7.641135        43.00638    
   -7.297633        43.00315    
   -6.954175        42.99884    
   -6.610775        42.99344    
   -6.267443        42.98698    
   -5.924194        42.97944    
   -5.581040        42.97082    
   -5.237992        42.96113    
   -4.895065        42.95036    
   -4.552269        42.93851    
   -4.209619        42.92560    
   -3.867126        42.91161    
   -3.524803        42.89655    
   -3.182661        42.88041    
   -2.840714        42.86320    
   -2.498973        42.84494    
   -2.157451        42.82559    
   -1.816161        42.80518    
   -15.21251        43.05551    
   -14.86977        43.07601    
   -14.52679        43.09544    
   -14.18359        43.11380    
   -13.84019        43.13107    
   -13.49658        43.14728    
   -13.15279        43.16241    
   -12.80883        43.17647    
   -12.46471        43.18944    
   -12.12045        43.20134    
   -11.77605        43.21215    
   -11.43153        43.22189    
   -11.08690        43.23055    
   -10.74217        43.23812    
   -10.39736        43.24462    
   -10.05248        43.25003    
   -9.707548        43.25436    
   -9.362566        43.25761    
   -9.017552        43.25978    
   -8.672520        43.26086    
   -8.327480        43.26086    
   -7.982448        43.25978    
   -7.637434        43.25761    
   -7.292452        43.25436    
   -6.947515        43.25003    
   -6.602636        43.24462    
   -6.257828        43.23812    
   -5.913102        43.23055    
   -5.568472        43.22189    
   -5.223951        43.21215    
   -4.879552        43.20134    
   -4.535286        43.18944    
   -4.191167        43.17647    
   -3.847207        43.16241    
   -3.503419        43.14728    
   -3.159815        43.13107    
   -2.816408        43.11380    
   -2.473211        43.09544    
   -2.130235        43.07601    
   -1.787493        43.05551    
   -15.24142        43.30588    
   -14.89722        43.32647    
   -14.55277        43.34599    
   -14.20811        43.36443    
   -13.86323        43.38179    
   -13.51815        43.39806    
   -13.17288        43.41327    
   -12.82745        43.42738    
   -12.48184        43.44041    
   -12.13610        43.45237    
   -11.79021        43.46323    
   -11.44420        43.47302    
   -11.09809        43.48170    
   -10.75187        43.48932    
   -10.40557        43.49584    
   -10.05920        43.50128    
   -9.712773        43.50562    
   -9.366299        43.50889    
   -9.019793        43.51107    
   -8.673266        43.51215    
   -8.326734        43.51215    
   -7.980208        43.51107    
   -7.633701        43.50889    
   -7.287227        43.50562    
   -6.940798        43.50128    
   -6.594428        43.49584    
   -6.248129        43.48932    
   -5.901914        43.48170    
   -5.555797        43.47302    
   -5.209789        43.46323    
   -4.863904        43.45237    
   -4.518156        43.44041    
   -4.172555        43.42738    
   -3.827116        43.41327    
   -3.481851        43.39806    
   -3.136773        43.38179    
   -2.791894        43.36443    
   -2.447227        43.34599    
   -2.102785        43.32647    
   -1.758579        43.30588    
   -15.27058        43.55629    
   -14.92490        43.57697    
   -14.57898        43.59658    
   -14.23283        43.61510    
   -13.88647        43.63253    
   -13.53990        43.64888    
   -13.19315        43.66415    
   -12.84622        43.67834    
   -12.49912        43.69143    
   -12.15188        43.70343    
   -11.80450        43.71435    
   -11.45699        43.72417    
   -11.10937        43.73291    
   -10.76165        43.74055    
   -10.41385        43.74710    
   -10.06598        43.75257    
   -9.718043        43.75693    
   -9.370064        43.76021    
   -9.022052        43.76240    
   -8.674020        43.76348    
   -8.325980        43.76348    
   -7.977948        43.76240    
   -7.629936        43.76021    
   -7.281956        43.75693    
   -6.934023        43.75257    
   -6.586148        43.74710    
   -6.238346        43.74055    
   -5.890629        43.73291    
   -5.543011        43.72417    
   -5.195504        43.71435    
   -4.848121        43.70343    
   -4.500876        43.69143    
   -4.153782        43.67834    
   -3.806851        43.66415    
   -3.460096        43.64888    
   -3.113531        43.63253    
   -2.767167        43.61510    
   -2.421019        43.59658    
   -2.075097        43.57697    
   -1.729416        43.55629    
   -15.30000        43.80673    
   -14.95283        43.82750    
   -14.60542        43.84720    
   -14.25777        43.86581    
   -13.90991        43.88332    
   -13.56185        43.89975    
   -13.21359        43.91508    
   -12.86515        43.92932    
   -12.51655        43.94247    
   -12.16780        43.95453    
   -11.81891        43.96549    
   -11.46989        43.97536    
   -11.12075        43.98414    
   -10.77152        43.99181    
   -10.42220        43.99840    
   -10.07281        44.00388    
   -9.723360        44.00827    
   -9.373862        44.01157    
   -9.024330        44.01376    
   -8.674779        44.01486    
   -8.325221        44.01486    
   -7.975669        44.01376    
   -7.626138        44.01157    
   -7.276639        44.00827    
   -6.927188        44.00388    
   -6.577796        43.99840    
   -6.228478        43.99181    
   -5.879246        43.98414    
   -5.530113        43.97536    
   -5.181094        43.96549    
   -4.832201        43.95453    
   -4.483447        43.94247    
   -4.134845        43.92932    
   -3.786409        43.91508    
   -3.438152        43.89975    
   -3.090087        43.88332    
   -2.742226        43.86581    
   -2.394582        43.84720    
   -2.047169        43.82750    
   -1.700000        43.80673    
   -15.32967        44.05719    
   -14.98100        44.07806    
   -14.63208        44.09785    
   -14.28293        44.11653    
   -13.93356        44.13412    
   -13.58398        44.15063    
   -13.23421        44.16603    
   -12.88426        44.18034    
   -12.53413        44.19355    
   -12.18386        44.20566    
   -11.83344        44.21667    
   -11.48290        44.22659    
   -11.13224        44.23540    
   -10.78148        44.24311    
   -10.43063        44.24972    
   -10.07971        44.25524    
   -9.728724        44.25964    
   -9.377693        44.26295    
   -9.026629        44.26516    
   -8.675546        44.26626    
   -8.324454        44.26626    
   -7.973371        44.26516    
   -7.622306        44.26295    
   -7.271276        44.25964    
   -6.920293        44.25524    
   -6.569371        44.24972    
   -6.218523        44.24311    
   -5.867763        44.23540    
   -5.517103        44.22659    
   -5.166558        44.21667    
   -4.816141        44.20566    
   -4.465865        44.19355    
   -4.115743        44.18034    
   -3.765790        44.16603    
   -3.416016        44.15063    
   -3.066438        44.13412    
   -2.717067        44.11653    
   -2.367916        44.09785    
   -2.018998        44.07806    
   -1.670327        44.05719    
   -15.35960        44.30768    
   -15.00942        44.32865    
   -14.65898        44.34851    
   -14.30831        44.36729    
   -13.95742        44.38496    
   -13.60631        44.40154    
   -13.25501        44.41701    
   -12.90353        44.43139    
   -12.55187        44.44465    
   -12.20006        44.45682    
   -11.84811        44.46788    
   -11.49602        44.47784    
   -11.14382        44.48669    
   -10.79152        44.49445    
   -10.43913        44.50108    
   -10.08666        44.50662    
   -9.734135        44.51105    
   -9.381558        44.51437    
   -9.028949        44.51658    
   -8.676318        44.51769    
   -8.323682        44.51769    
   -7.971051        44.51658    
   -7.618441        44.51437    
   -7.265866        44.51105    
   -6.913338        44.50662    
   -6.560872        44.50108    
   -6.208481        44.49445    
   -5.856178        44.48669    
   -5.503978        44.47784    
   -5.151895        44.46788    
   -4.799940        44.45682    
   -4.448129        44.44465    
   -4.096473        44.43139    
   -3.744988        44.41701    
   -3.393687        44.40154    
   -3.042582        44.38496    
   -2.691687        44.36729    
   -2.341016        44.34851    
   -1.990581        44.32865    
   -1.640396        44.30768    
   -15.38980        44.55819    
   -15.03809        44.57925    
   -14.68612        44.59921    
   -14.33392        44.61806    
   -13.98148        44.63582    
   -13.62884        44.65247    
   -13.27600        44.66801    
   -12.92297        44.68245    
   -12.56976        44.69577    
   -12.21640        44.70800    
   -11.86290        44.71911    
   -11.50926        44.72911    
   -11.15551        44.73801    
   -10.80165        44.74579    
   -10.44770        44.75246    
   -10.09368        44.75803    
   -9.739593        44.76247    
   -9.385458        44.76581    
   -9.031289        44.76803    
   -8.677098        44.76914    
   -8.322902        44.76914    
   -7.968711        44.76803    
   -7.614542        44.76581    
   -7.260407        44.76247    
   -6.906321        44.75803    
   -6.552297        44.75246    
   -6.198349        44.74579    
   -5.844491        44.73801    
   -5.490738        44.72911    
   -5.137101        44.71911    
   -4.783596        44.70800    
   -4.430235        44.69577    
   -4.077034        44.68245    
   -3.724004        44.66801    
   -3.371160        44.65247    
   -3.018516        44.63582    
   -2.666084        44.61806    
   -2.313879        44.59921    
   -1.961913        44.57925    
   -1.610201        44.55819    
   -15.42026        44.80871    
   -15.06701        44.82987    
   -14.71350        44.84991    
   -14.35975        44.86885    
   -14.00576        44.88669    
   -13.65157        44.90341    
   -13.29717        44.91902    
   -12.94258        44.93352    
   -12.58782        44.94691    
   -12.23289        44.95919    
   -11.87782        44.97036    
   -11.52262        44.98040    
   -11.16730        44.98934    
   -10.81187        44.99715    
   -10.45635        45.00385    
   -10.10076        45.00944    
   -9.745100        45.01391    
   -9.389392        45.01726    
   -9.033649        45.01950    
   -8.677885        45.02061    
   -8.322115        45.02061    
   -7.966351        45.01950    
   -7.610608        45.01726    
   -7.254900        45.01391    
   -6.899242        45.00944    
   -6.543646        45.00385    
   -6.188128        44.99715    
   -5.832701        44.98934    
   -5.477380        44.98040    
   -5.122177        44.97036    
   -4.767107        44.95919    
   -4.412184        44.94691    
   -4.057422        44.93352    
   -3.702834        44.91902    
   -3.348434        44.90341    
   -2.994237        44.88669    
   -2.640255        44.86885    
   -2.286502        44.84991    
   -1.932993        44.82987    
   -1.579740        44.80871    
   -15.45099        45.05924    
   -15.09618        45.08049    
   -14.74112        45.10063    
   -14.38580        45.11966    
   -14.03026        45.13757    
   -13.67449        45.15436    
   -13.31852        45.17005    
   -12.96237        45.18462    
   -12.60603        45.19807    
   -12.24953        45.21040    
   -11.89288        45.22161    
   -11.53610        45.23170    
   -11.17919        45.24068    
   -10.82218        45.24853    
   -10.46508        45.25526    
   -10.10790        45.26087    
   -9.750655        45.26536    
   -9.393361        45.26873    
   -9.036031        45.27097    
   -8.678679        45.27209    
   -8.321321        45.27209    
   -7.963969        45.27097    
   -7.606639        45.26873    
   -7.249344        45.26536    
   -6.892099        45.26087    
   -6.534919        45.25526    
   -6.177816        45.24853    
   -5.820806        45.24068    
   -5.463902        45.23170    
   -5.107120        45.22161    
   -4.750471        45.21040    
   -4.393972        45.19807    
   -4.037635        45.18462    
   -3.681475        45.17005    
   -3.325506        45.15436    
   -2.969742        45.13757    
   -2.614197        45.11966    
   -2.258883        45.10063    
   -1.903816        45.08049    
   -1.549009        45.05924    
   -15.48200        45.30978    
   -15.12562        45.33112    
   -14.76898        45.35135    
   -14.41209        45.37046    
   -14.05497        45.38845    
   -13.69763        45.40532    
   -13.34007        45.42108    
   -12.98233        45.43571    
   -12.62440        45.44922    
   -12.26631        45.46161    
   -11.90807        45.47288    
   -11.54970        45.48301    
   -11.19120        45.49202    
   -10.83259        45.49991    
   -10.47389        45.50668    
   -10.11511        45.51231    
   -9.756262        45.51682    
   -9.397366        45.52020    
   -9.038434        45.52246    
   -8.679481        45.52358    
   -8.320519        45.52358    
   -7.961566        45.52246    
   -7.602634        45.52020    
   -7.243739        45.51682    
   -6.884893        45.51231    
   -6.526113        45.50668    
   -6.167411        45.49991    
   -5.808804        45.49202    
   -5.450305        45.48301    
   -5.091927        45.47288    
   -4.733686        45.46161    
   -4.375597        45.44922    
   -4.017672        45.43571    
   -3.659926        45.42108    
   -3.302374        45.40532    
   -2.945029        45.38845    
   -2.587906        45.37046    
   -2.231018        45.35135    
   -1.874379        45.33112    
   -1.518004        45.30978    
   -15.51328        45.56031    
   -15.15532        45.58175    
   -14.79710        45.60207    
   -14.43862        45.62126    
   -14.07991        45.63934    
   -13.72097        45.65628    
   -13.36182        45.67211    
   -13.00247        45.68681    
   -12.64294        45.70038    
   -12.28325        45.71282    
   -11.92340        45.72413    
   -11.56342        45.73432    
   -11.20331        45.74338    
   -10.84309        45.75130    
   -10.48277        45.75809    
   -10.12238        45.76375    
   -9.761918        45.76828    
   -9.401406        45.77168    
   -9.040858        45.77395    
   -8.680288        45.77508    
   -8.319712        45.77508    
   -7.959142        45.77395    
   -7.598594        45.77168    
   -7.238082        45.76828    
   -6.877622        45.76375    
   -6.517228        45.75809    
   -6.156913        45.75130    
   -5.796694        45.74338    
   -5.436584        45.73432    
   -5.076599        45.72413    
   -4.716751        45.71282    
   -4.357057        45.70038    
   -3.997529        45.68681    
   -3.638184        45.67211    
   -3.279033        45.65628    
   -2.920094        45.63934    
   -2.561379        45.62126    
   -2.202903        45.60207    
   -1.844680        45.58175    
   -1.486723        45.56031    
   -15.54484        45.81084    
   -15.18529        45.83237    
   -14.82546        45.85278    
   -14.46539        45.87206    
   -14.10507        45.89022    
   -13.74452        45.90724    
   -13.38376        45.92313    
   -13.02280        45.93790    
   -12.66165        45.95153    
   -12.30034        45.96404    
   -11.93887        45.97540    
   -11.57726        45.98563    
   -11.21553        45.99472    
   -10.85368        46.00269    
   -10.49174        46.00951    
   -10.12971        46.01519    
   -9.767625        46.01974    
   -9.405484        46.02316    
   -9.043305        46.02543    
   -8.681104        46.02657    
   -8.318896        46.02657    
   -7.956695        46.02543    
   -7.594516        46.02316    
   -7.232375        46.01974    
   -6.870285        46.01519    
   -6.508262        46.00951    
   -6.146320        46.00269    
   -5.784475        45.99472    
   -5.422740        45.98563    
   -5.061131        45.97540    
   -4.699662        45.96404    
   -4.338349        45.95153    
   -3.977205        45.93790    
   -3.616245        45.92313    
   -3.255483        45.90724    
   -2.894935        45.89022    
   -2.534614        45.87206    
   -2.174536        45.85278    
   -1.814713        45.83237    
   -1.455161        45.81084    
   -15.57669        46.06135    
   -15.21552        46.08298    
   -14.85409        46.10348    
   -14.49239        46.12285    
   -14.13045        46.14109    
   -13.76828        46.15819    
   -13.40589        46.17416    
   -13.04330        46.18899    
   -12.68053        46.20269    
